Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
ENSG00000145217	4.67479080500054	4.78883595800527	4.88264347671134	4.56993925701981	4.72239711716116	4.63630545339221	4.30360576134985	5.08972339557172	5.18712157782148	4.95557645681538	4.78030086130209	4.94396199784435
ENSG00000145220	9.76027310443175	9.60359859634313	9.7576392289137	9.21697544494775	9.3519425929937	9.24991740097991	8.69281041954516	8.374430161251	8.70765727738953	7.71818980729433	7.19955359231166	7.56163675885294
ENSG00000145241	7.25182325308316	7.30053868507246	7.55805079770622	7.95170279362686	8.04662903058879	8.07605746393147	7.77408708901654	7.64716693473035	7.80412851345581	7.72827910568851	7.85356054816387	7.95206932626597
ENSG00000145246	5.55987761780755	5.91336442058149	6.24337626158244	5.85162530978705	5.96996873417567	6.00713278159839	5.54962512306082	6.3702928071902	5.76920184291907	6.14317590443014	6.60830827118954	6.40868901205895
ENSG00000145247	10.2452597974887	10.1289523685269	10.2051914211514	10.2801766043895	10.3428042638002	10.1157977726586	10.4196839695357	10.4225191243582	10.3060839969194	10.3832018771348	10.1322324361852	10.3861927772336
ENSG00000145284	8.19168567786317	8.06615607653539	8.11221599371835	8.2746826270447	8.17083224719416	8.20787474924448	8.39638411124259	8.56829279821703	8.55403775543269	9.22662559016383	9.13350455048771	9.36592542022128
ENSG00000145287	9.00561041831685	9.09005300876236	9.2742726641822	9.3384379615371	9.42846740807406	9.34284566396419	10.0498114027668	10.0694051406537	9.93734360533317	10.894255924769	10.8802761551936	11.0069528050055
ENSG00000145293	9.66903861135754	9.58372434142286	9.59568093798255	9.64337747804379	9.68031831785599	9.57879401327831	9.40095062543041	9.35659253290478	9.34594698387566	8.96473298432783	8.73576841070083	8.98416063455922
ENSG00000145331	7.18707693764422	7.11469205597722	7.34785926707929	7.16488759036162	7.09836529043079	7.14693046595271	7.30130219072783	7.31649574701601	7.2529801306338	7.46402852269177	7.31551810933846	7.48480208625014
ENSG00000145332	8.10135249409194	8.0533423108988	8.1223954983086	7.96201352933712	8.07625909070154	8.10211549303188	7.76530773149924	8.09287638920595	7.84792407215934	7.95129073052068	8.18033553766857	8.28652535542068
ENSG00000145337	9.51817950287658	9.42150791311012	9.50926386061954	9.40781769985199	9.50113434338173	9.39375229762984	9.77034669567757	9.7235652187042	9.7560336162796	9.78449162832098	9.6194446203473	9.71754581019106
ENSG00000145348	6.57503963615391	6.6994156949831	6.20454897720378	6.80989841199865	6.65878056091332	6.67282476595431	6.97393741641723	6.76443796079805	6.89341888483515	7.88974861479111	8.16810568046439	7.98646580177013
ENSG00000145349	6.82417689852452	6.74851053826812	6.80246670883984	6.84407311861416	6.76082137259277	6.70761975849791	6.60810318515269	6.76443796079805	6.61471612169624	7.46402852269177	7.45003587479184	7.59450353103534
ENSG00000145354	9.05451229448101	9.18693423342861	9.32355461319161	9.25093871302281	9.30274824835141	9.28724378142909	9.51238452896089	9.3282048656794	9.18496937353379	8.67335907253307	8.60288896000268	9.03275713626533
ENSG00000145365	7.58016794387197	7.26749161664333	7.64553326937897	7.9308564191193	7.85472971467621	7.95971240770655	7.63638895356496	7.72496834013044	7.50885343437865	7.86254330331221	7.74232491194976	7.99877206383023
ENSG00000145375	6.11402825323281	6.29666909159346	6.24337626158244	6.10451403702226	6.31537361202147	6.06315852743935	5.95944086860103	6.17467542773268	5.87442781142368	5.07162747306715	5.55315163864075	5.05912666190734
ENSG00000145386	11.8174818778707	11.7866775908647	11.7985526267437	11.9430843626671	11.9167361251335	12.0185528247598	11.5598812307465	12.0070456259288	11.8329866247228	10.1646035507261	10.2556320203004	10.3392913244622
ENSG00000145388	8.39066955086255	8.38005209754655	8.34729249781682	8.3859684119111	8.52945587833516	8.51942562746155	8.51088425289016	8.5288927558339	8.63467879141516	8.7093658982353	8.63875260887302	8.87344023830683
ENSG00000145390	8.67118612467231	8.60285813702644	8.62991595762402	9.07724568824267	9.21239923347355	9.1722334783256	8.63147592914607	8.94265086810861	8.93304373802603	9.19614936911901	9.23456543854315	9.44321978918106
ENSG00000145391	9.63729768205795	9.78665757175075	9.72467064242884	9.36775300146994	9.52813611937742	9.512458156601	8.98072658671922	9.2231725913569	9.06318140697137	8.71190368989956	9.05166102750158	8.93865803746245
ENSG00000145414	7.52897596743103	7.51262508848348	7.46486560053995	7.38858546750506	7.20111333969179	7.52116343151806	6.79419500638089	7.09915449367875	7.08456548195138	6.50864408221283	6.85476414385961	6.69647079702112
ENSG00000145416	5.12682688988177	5.0592229301275	4.99307308063646	5.15789074813059	4.7845862564104	5.35153742322496	4.92997283160876	5.20828444126615	5.23034662898379	5.88760229311043	5.84131265123338	5.96873574985726
ENSG00000145425	10.6419532665218	10.7275728459518	10.7500187155751	10.7392281124383	10.8222203188449	10.7671697230505	11.2631634810229	11.2215926460944	10.846266716512	11.1854058792509	11.0813510175347	11.1705354560162
ENSG00000145431	7.63766467198717	7.76177994511278	7.89182550747041	7.96714125606421	8.04662903058879	7.80160944589861	8.31465304213538	8.5939728697558	8.40313184164362	8.50209605729701	8.77925585523946	8.68481313766083
ENSG00000145439	7.48486948259902	7.5858005697379	7.65960753441858	7.74623103111746	7.67252390135028	7.79362792626691	7.97773203933621	7.70147644685313	7.73914721821507	7.61318318905008	7.64549016527341	8.05582832714211
ENSG00000145476	7.3437353122278	7.36441866929485	7.39918386328611	7.36539546702751	7.50069226048092	7.34629280570703	7.30130219072783	7.1782038294505	7.26229212142524	7.87166918794581	7.8838192122088	7.92006802301054
ENSG00000145491	4.89365960090856	4.6187709498183	4.99307308063646	4.98125757917318	4.58336576158256	5.14254181647907	4.92997283160876	4.95677413446576	4.82451068070481	5.38931678204508	5.41050781579715	5.59523679002437
ENSG00000145494	9.86504216611914	9.94388793144658	9.82139793517185	9.9489567394345	9.94092936490136	9.93046416257016	10.0316797634172	9.85405241858858	10.1009648204894	9.22129404271753	8.84723704803528	8.95608722271256
ENSG00000145495	9.80559929293509	9.72751172826248	9.68408688105503	9.6061475134686	9.74004446861757	9.71143045551378	9.25538371228846	9.50430255623074	9.54671283924136	9.66000041923458	9.76301398750074	9.70261010962843
ENSG00000145526	4.9569537417956	4.99795795768909	4.88264347671134	5.15789074813059	4.89802979798116	5.39846175315105	4.92997283160876	4.8576977789316	4.88469545388993	4.67368313979622	4.27827176328999	4.57869732910936
ENSG00000145536	6.06549632434521	6.31875344397693	5.99173688989953	6.06554927314843	6.05471473394225	5.94865673918409	6.11049474434266	6.1570344982069	6.08442135840299	6.76829379122408	6.87516620347622	6.84166454551123
ENSG00000145545	8.22414866082478	8.26813692933302	8.35594112260672	8.29519712225623	8.48232760422326	8.29513849085184	8.40768995511172	8.34447346511294	8.38204350695851	8.81700292749476	8.71632180403286	8.82424012380213
ENSG00000145555	10.5993519956673	10.5804808946484	10.5705826502516	10.4079324870067	10.4679816556009	10.3896433924412	9.61094343096823	9.97248446352694	9.76419692693034	9.50045384558869	9.70221785148041	9.51764747388853
ENSG00000145592	12.4117722545231	12.4845685828532	12.3993283762474	12.5128033528415	12.6063759513356	12.4500981170403	12.8109534330828	12.5578586187308	12.5750727945104	13.3152364004693	12.9885388757716	13.2234627324828
ENSG00000145604	9.4895766346547	9.43636104808133	9.62813496429094	9.49364568962258	9.59946067423715	9.6131143161726	9.70319457915051	9.69865189857935	9.69243447209951	8.80279028434091	8.92188684587553	9.09558036946646
ENSG00000145623	9.11050696552517	9.32104293774406	9.19463274712551	8.76094763961112	8.90141361160459	8.75092404174644	7.79148610766144	8.03774097664257	8.17198183827504	8.35717012705123	8.49613703658913	8.42734406967604
ENSG00000145632	11.8734604689819	11.9079332012457	11.9388065210981	11.8195041968384	11.8027149647172	11.8291550788126	11.9294841591897	12.0377466877051	11.9409702725438	11.8298156152743	11.8618965268682	11.7918885272049
ENSG00000145675	7.62959094638502	7.62970429573291	7.58780996513764	6.88838702400673	7.16460446087386	7.04246758134154	6.68552994855888	7.21197293150118	6.89341888483515	7.01248188537388	7.14202180287826	7.20998666997118
ENSG00000145685	8.36664534325531	8.27917869429472	8.1624073663736	8.09909031813571	8.13843491937255	8.02928653815011	7.88358047569571	8.29442259086648	8.04347815955062	7.76794051169706	7.98496543464129	7.90706498105861
ENSG00000145687	6.67372947247011	6.76450113511022	6.42255020537116	6.4428842316228	6.77307010831234	6.67282476595431	6.7409137566911	7.03447493394623	6.86913196287495	7.82074263593183	7.82264973473958	7.97405314127143
ENSG00000145715	9.06349948423252	8.99958678878535	9.13061701480069	8.84954093086015	8.88200042730142	8.83091078793396	8.34437863066188	8.8709675201855	8.49634524496922	8.63909827698752	8.83441049499503	8.79283475981168
ENSG00000145723	6.41250355797236	6.02670331829832	6.31787167893822	6.28412478476641	6.49022658316043	6.48452371039464	6.79419500638089	6.87449656422219	6.24701225035667	6.55541267501265	6.33882287807527	6.65769711319979
ENSG00000145725	8.46042514830877	8.74493587662266	8.68583965421632	8.51046173107866	8.64916655650921	8.71764269330352	8.70201885397003	8.96249340968748	8.62034876885025	9.00872985006356	9.18895567349271	9.29673887486439
ENSG00000145730	10.5522669298755	10.599296491288	10.5196051218913	10.6313957123715	10.6575784273612	10.6607428492964	10.5553169296996	10.7293041539071	10.5052441258668	11.0090122903086	11.0715535774381	11.0712164338364
ENSG00000145734	8.83414196100262	8.82239962559257	8.97665497465936	8.56551780858691	8.71335387759591	8.82310905183377	8.52132851496993	8.75911520324095	8.28539616519071	7.88073738215381	8.37374849498361	8.27140109513426
ENSG00000145736	8.04792772209807	7.91849295392816	7.87986533414086	7.60186242705211	8.02653052324839	7.81744040579069	7.80867647855433	7.5583634712901	7.59961113230242	7.51160157702289	7.45677637882446	7.28255297844006
ENSG00000145740	9.1162765416625	9.04229618102412	9.12557291725776	8.97425550744591	9.06035330177956	9.19053573234229	9.19473290301131	9.15152642828784	9.04988254087154	9.10451902127202	9.03382220420731	9.32627574707881
ENSG00000145741	12.7514931393886	12.7400364846561	12.7954729615464	12.7948692527288	12.8442341323838	12.7636271517951	12.942916869787	12.7560342273858	12.8571387134409	13.1772112363697	12.9605009088791	13.2773651144703
ENSG00000145743	7.88816305077917	8.0533423108988	8.19170178349528	7.8443035109916	8.17995605598862	8.14033727039073	7.85904458066256	8.07473204948839	7.86629176583719	8.38925152654189	8.57230466970687	8.6246329731497
ENSG00000145779	8.22414866082478	8.31717059063915	8.56429089144018	8.08972134414347	8.21144089481506	8.30638356130658	8.31465304213538	8.28262076634825	8.20599526386575	8.19598984703689	8.37019564937932	8.54934833257725
ENSG00000145780	8.37630322257648	8.31717059063915	8.4396826766778	8.29519712225623	8.38711451398658	8.47528746633669	8.11522385339778	8.13725935557204	8.10144038344927	8.1629523029894	8.3121232558815	8.39282839062321
ENSG00000145781	8.00495618415792	8.16474864502922	8.22985484349858	8.20699735145757	8.25093385691911	8.30077201682935	8.70201885397003	8.78442297111433	8.47260476479083	8.48735410996073	8.29723125756785	8.61867334982206
ENSG00000145782	8.68678612443052	8.61161519515299	8.84165368766412	8.76094763961112	8.81922661479101	8.83867049788775	9.03272749889883	8.75627558172099	8.79954292959233	9.03530778830915	9.10388966558895	9.37537544465993
ENSG00000145817	9.13344797005299	9.28866721723803	9.41320227924369	9.25721869003366	9.33369087450486	9.39111734684542	9.21416290333407	9.37706054216141	9.29951266737356	9.67827125462285	9.67227239000823	9.75150339917846
ENSG00000145819	8.84112843612278	8.86329334750426	8.78518015642072	8.68530643603037	8.67840540937792	8.67058752331301	8.1357787611379	8.04241729753941	8.01084793409991	7.69265121474574	7.7587540415803	7.59450353103534
ENSG00000145833	11.0165865273198	11.1546232222749	11.1520067814934	10.8760471187165	10.9947073014072	10.9958944655956	10.292977960271	10.7614974041983	10.5634636500307	9.41742161659447	9.7106607096757	9.67609451670666
ENSG00000145860	10.2816413883869	10.2915884803236	10.350565629362	9.99976482995391	10.1195923255922	10.0354145976633	9.46722058963045	9.73658241619795	9.59876798579818	9.50484822888359	9.61195193983544	9.59753316386051
ENSG00000145868	8.21878881686694	8.30641778702952	8.10196385412507	8.17635256403109	8.31028922747653	8.3505047386251	8.1693967766485	8.06557320798317	8.15715459025399	8.2032295311494	8.17219387311543	8.13319743255827
ENSG00000145882	6.70513697625817	6.99836715250126	6.72350630814401	6.88838702400673	7.02888146778601	6.97303887863934	6.56771841581735	6.44423963232329	6.55471276381329	7.1087986403736	6.98239257607854	7.18314615762157
ENSG00000145901	10.3855844213086	10.3851258019473	10.2265415794923	10.5763914405761	10.5925668991711	10.6185766316251	10.1690675794487	10.2242535418124	10.2767154119716	10.3752253527356	10.3378579043984	10.1172730421882
ENSG00000145907	11.9395964964312	11.9974284996988	12.0387366896881	11.8402113902525	11.9204764550957	11.9650948894338	11.4725303660981	11.4982535967649	11.5060465393243	10.8672127844394	10.9970224156113	11.1092226087566
ENSG00000145908	5.22710312898152	4.99795795768909	5.55855797114828	5.15789074813059	5.17871097609429	5.30269417486639	5.54962512306082	5.28098558080152	5.23034662898379	5.64016945857633	5.46956220296136	5.59523679002437
ENSG00000145912	9.00249824133491	9.07113976155397	9.05303668264823	9.21482593354679	9.01270078935284	9.05392430850327	9.22058179959845	9.01093624254107	9.18496937353379	8.37970200252218	8.37019564937932	8.28150158883418
ENSG00000145916	8.51389295221082	8.42049622369585	8.52649695374958	8.60875050588391	8.37127822532104	8.56225044099212	8.32661709782452	8.50201385763059	8.32129651755469	7.78736705835068	7.714517340501	7.51946168431519
ENSG00000145919	9.28199428773216	9.31837256012492	9.22324606205835	9.3384379615371	9.22785615939552	9.29572201535142	9.31658443265466	9.54269171109161	9.15298807446372	9.50192012864244	9.39859572219207	9.42854285604106
ENSG00000145945	6.89376705436972	6.82670433975968	6.55083330523998	7.14682965613506	6.80918870173752	7.10865249359969	7.06312506830288	7.09009322771913	7.26229212142524	7.82544777996059	7.92319623623331	7.50223696351784
ENSG00000145979	7.90161944779463	8.07252034696489	7.92711922619042	8.0124848006038	8.11007232670984	8.06946842580235	8.32064751004027	8.05172450750932	8.12195090727242	7.98950405223756	7.714517340501	7.8606032442899
ENSG00000145982	7.76837992005718	7.98074695254128	7.97286662619925	7.80472983813942	7.88296691498991	7.75303975301779	7.80867647855433	7.597098910765	7.67803260905991	7.46402852269177	7.60968700666529	7.66580452742041
ENSG00000145990	8.68290193949248	8.63757125716337	8.71972024778438	8.25387122905667	8.22472612169402	8.3286133224247	8.38498871878583	8.24662276171533	8.31240509350967	8.11384930225957	8.13497460953623	8.13598446330426
ENSG00000145996	7.43935782110817	7.73792562829351	7.71456069807555	7.55486866691345	7.70454632146165	7.90892298620346	7.66500811861446	7.58430329601816	7.62142845790936	7.66664893379457	7.52248783329873	7.58635736496081
ENSG00000146007	10.0824507864275	10.0919159742381	10.2265415794923	10.1768907912781	10.2668371012369	10.1721249420149	10.3201218480309	10.2717213148516	10.2502274916756	10.3728237686685	10.4605520030769	10.4690513206641
ENSG00000146021	4.67479080500054	4.93292657395611	4.61513961486727	4.8261497092079	4.89802979798116	4.8091513724153	5.45855671480763	5.28098558080152	5.27201057627492	6.21862244979459	6.29345173410107	6.21727485953065
ENSG00000146054	7.37310099525762	7.5312730511148	7.03766459082935	7.24342426724448	7.12713271137819	7.01510330737242	7.70229832950795	7.43543090000992	7.31692043790446	7.13950369051438	7.02856727706763	7.17226643334253
ENSG00000146063	8.6554152695467	8.52619056068958	8.34729249781682	8.33536856754123	8.48967931478721	8.48025908669445	8.24701010580655	8.33688578746168	8.45655737420265	8.12913740586271	8.32319192686407	8.15534378338329
ENSG00000146066	7.87457924361413	7.61230412036663	7.65960753441858	8.14504013640675	8.11483847482445	7.78560171903408	8.72026093900588	8.07473204948839	8.28539616519071	8.87475768197562	8.4863263015571	8.73525414047743
ENSG00000146067	8.15847256749599	7.86079358657605	7.9952049676446	8.171920911265	8.22912738790241	8.27238107195834	8.40768995511172	7.92575446140667	8.55026270120426	8.81700292749476	8.74127669327387	8.47211364583783
ENSG00000146072	12.6189041756169	12.5624907504965	12.5050205922411	12.5049116175455	12.5795299066638	12.5670259744254	12.1408642936492	12.3039744364633	12.2746981632379	13.2392760411486	13.1727953721072	13.1443434669464
ENSG00000146083	7.87457924361413	7.82351615890127	7.63131924966483	8.15854337013479	8.21588295909719	8.27238107195834	8.04450259111501	8.03774097664257	8.22032962733276	8.66814094898525	8.80840959024093	8.51339228618221
ENSG00000146085	9.0484895454989	8.97943954128941	9.26053448887057	9.15554325141726	9.16958947992753	9.22053233470727	9.12116105591846	9.37150711507651	9.02563086275705	9.57478977537152	9.66215076651572	9.73874843956118
ENSG00000146094	6.2282531117074	5.72269770328624	5.89615439104241	5.94136615004683	5.80725556737899	5.79005501691123	5.59277960759836	5.6171214785876	5.71321593589263	5.24136360772067	4.93008374882341	5.00310667090216
ENSG00000146109	9.19198633827198	9.17812327337287	9.32795236049222	9.10536838014999	8.94749871849715	8.8617019450052	8.93851009652557	9.0415726898606	9.06318140697137	9.13129890649429	8.78460061285308	8.96863186854332
ENSG00000146112	7.13077379859349	7.16348042686103	7.10122066462768	6.57168603756075	6.13443117987163	6.40142741912934	6.81151593559774	6.24303694964528	6.94077380329949	6.46024587867299	6.63259270507355	6.54303245974454
ENSG00000146143	8.81652607578456	8.77252458589917	9.00440123460359	8.99444857035341	8.9634184011197	8.89928787717171	9.03637101977986	8.97475765345057	8.90967301284333	8.05502480340737	7.81219626670814	8.06463355807762
ENSG00000146223	11.6225931138435	11.6706005760353	11.7145876748658	11.5016496346841	11.5421348471493	11.5685828613141	11.1551010905357	11.3489967856357	11.230145180947	10.9425555151978	11.02210802102	11.0141522304013
ENSG00000146232	8.61521544266302	8.58962186017972	8.61558893636814	8.4532155903338	8.28091776107991	8.27238107195834	8.32064751004027	8.16753142360171	8.23452247428482	8.15550634284923	7.96152155988731	7.89723478170271
ENSG00000146242	8.4375469732285	8.5807295802056	8.40676861175207	8.339324685724	8.27241453886998	8.27238107195834	8.27197723575808	8.49521496192075	8.52740207598462	8.70682362654806	8.82665938285442	8.81905321573555
ENSG00000146243	4.89365960090856	5.22487940986729	4.88264347671134	5.19797594443473	5.13666544140543	5.30269417486639	5.41036308129988	5.6171214785876	5.42535911099955	5.61723206540586	5.49805634433908	5.54213607872564
ENSG00000146247	7.90161944779463	7.98074695254128	8.11221599371835	7.49208588581585	7.87736376711054	7.86391089923875	6.86223566843042	8.02361995204493	7.33467411462087	6.63366009716096	6.94433612066368	6.86220662525418
ENSG00000146263	8.04792772209807	8.16474864502922	8.2761650010565	8.09441346845347	8.17083224719416	8.27810427916225	8.06608693278491	8.16753142360171	8.19635899207093	6.86373156767221	6.86500207962966	7.0226752489245
ENSG00000146267	6.35378868782794	6.10582270486351	6.42255020537116	6.17922765484626	6.28105192749189	6.31300754893482	5.78899438919937	6.33956717308989	6.08442135840299	6.54386710431547	6.46660601102447	6.43661988792716
ENSG00000146278	6.54052827712065	6.54086411590252	6.75032266213742	8.34720442870028	8.08600149643933	8.17143006745514	8.25329264893404	8.24256677936396	8.28084494615238	9.61870035003984	9.3757693003232	9.76684141377189
ENSG00000146281	9.46718171214459	9.63826808465055	9.67375993200061	9.50600244405366	9.57204490756264	9.61085153574492	9.31358532606591	9.82861232041786	9.56177848450183	9.04338796680426	9.18492054825511	9.44097150153917
ENSG00000146282	7.90830061408863	8.04041319925885	8.14254068504724	8.05644021275441	8.15703700827525	7.87907239169362	8.08029838370767	8.17606474761256	8.19635899207093	8.15923414508015	8.08380012181088	8.31630490138981
ENSG00000146350	5.69774804418245	6.2045868697973	6.28113033227351	5.91949560860086	6.01301250433542	6.03543816189235	6.13877253484598	6.19209022486925	5.68428395406643	5.94278138098871	6.24652752918925	6.24933223379647
ENSG00000146373	7.38275670966955	7.40546893379616	7.41588978835426	7.31785246172837	7.63976891533465	7.5308124985916	7.76530773149924	7.63481318080123	7.44497979823295	8.066983987923	7.97094510273335	8.32120875712096
ENSG00000146376	8.36664534325531	8.10392551466098	8.51109707546119	8.09909031813571	8.37127822532104	8.38272959831318	8.17602703390624	8.13725935557204	7.97745893082437	9.00872985006356	9.06489670923433	9.1598866050413
ENSG00000146386	8.20800880398036	8.22880902241269	8.20133539973529	8.31140059072	8.42595899680262	8.26086586433445	8.45204536447433	8.43253474703248	8.45251740892681	8.87702039800288	8.6852221999132	9.03723014363041
ENSG00000146409	7.14221436650291	6.81140948561774	6.55083330523998	7.12853917949701	7.03901872387181	6.98719974645208	6.86223566843042	6.74135363895255	6.8568298214692	6.95311551866901	6.93465973565672	7.13351763547142
ENSG00000146410	7.28312421945833	7.13929574736153	7.54293572291415	7.32588722893891	7.55795582572455	7.43125785403041	7.37259100430486	7.13483183899289	7.06337172629781	6.26196282490541	5.96452898685814	6.1844454464447
ENSG00000146411	7.03576861566667	7.18726033482121	7.33033219397137	7.90436526347951	7.94855156260437	7.76941320722246	7.82566317689999	7.92068156335697	7.83554694447143	8.76663275642353	8.79523099574122	8.97019229777268
ENSG00000146414	7.21981844082536	7.07696779461626	7.10122066462768	7.06259992759371	7.02888146778601	7.10865249359969	7.07745870900492	7.29304709109245	7.08456548195138	7.22067297631952	7.32292339063225	7.46715181005662
ENSG00000146416	7.82599654047665	7.86079358657605	7.9952049676446	8.08501384468228	7.89964624128812	8.13403716159978	8.29042215119905	8.26273323484846	8.01084793409991	8.82405700572926	8.55050236343186	8.83455824344735
ENSG00000146425	9.91883526310518	9.92646182498882	9.88245674237269	9.92680925635441	9.86389974699089	9.83094555417505	10.1063468089118	9.88685678065693	9.94022844517549	9.69246625227398	9.47658229926303	9.72864693693966
ENSG00000146426	7.71599244885335	7.8159429639753	7.70101882162569	8.19830815960886	8.44499493007797	8.26086586433445	7.9314282239629	8.26673280615064	8.18665768511998	8.56802945521618	8.58461646439174	8.55767963089204
ENSG00000146433	9.13344797005299	9.10252533893882	9.0423697717904	8.92513139505669	9.03797736070638	9.04053244532879	9.12116105591846	8.98691839099955	8.76739538719206	9.30263736767896	9.29945054017287	9.38125040776469
ENSG00000146457	9.32994815296359	9.36569851219648	9.39235772405355	9.32055846808725	9.39560864391356	9.33189552940599	9.36952803846166	9.18357484692139	9.26999959093359	9.2105714195036	9.04722198117767	9.36473979976936
ENSG00000146463	9.5800122220984	9.51309258672665	9.58469855291741	9.43576865440358	9.33573029195618	9.57647668541801	9.60849864215139	9.70455269629471	9.52957367247197	9.80957176644514	9.88738260377985	9.9061736781019
ENSG00000146476	8.11872818765581	8.27917869429472	8.239236971315	8.25387122905667	8.35928554514427	8.34506304002834	8.30863348520566	8.71006328360235	8.35632255468909	8.19598984703689	8.23997109035225	8.44092179700259
ENSG00000146535	10.7927116968144	10.7144345302072	10.7679262504911	10.5330699629494	10.5917140988513	10.5098616134932	10.0534105373693	10.5565892573163	10.2778560996206	9.80720188583737	9.9926711936172	9.70542236218529
ENSG00000146540	10.6901149977742	10.7789612283748	10.7050976777708	10.9254986028499	10.7980250986102	10.799314475085	10.8911953803259	10.7943716002013	10.8623236396755	10.5102767404841	10.31220001183	10.2125935028412
ENSG00000146555	6.9339307268365	7.01177390449045	6.8278312249652	6.99344319131924	6.95581228993556	6.85433258508628	6.64735238224061	6.84237273388942	6.79365400326673	7.17697437914258	7.45003587479184	7.0994414474152
ENSG00000146556	7.88138722492438	7.95341129632098	7.91545084327069	7.90436526347951	7.89410798317638	7.71972065045737	8.10830635046406	7.51180469106741	7.94902902057493	8.43913869659528	8.34869231127551	8.3187589192517
ENSG00000146574	8.19168567786317	8.15278822714904	8.00624514128085	8.33140153834993	8.34719204225174	8.36670739985591	8.45204536447433	8.94514618125474	8.23922245739383	8.30766522221812	8.06192744171573	8.35746425126927
ENSG00000146576	9.21367587583297	9.2187879613868	9.02621988292596	9.08668102590426	8.80751336962328	8.89928787717171	8.6553762901679	8.76760063071006	8.88291967951825	8.33757214790948	8.47314041305925	8.14431326942894
ENSG00000146587	8.25065218734446	8.38005209754655	8.4558616176395	8.13140881631822	8.4221214022781	8.26086586433445	8.33256201178613	7.90020870827887	8.01084793409991	8.22828510069927	8.53472460402504	8.62066263312183
ENSG00000146648	17.0813970479253	17.1560228606823	17.140018489854	17.014015835031	17.1013331116298	17.1095219971803	16.8245016869003	17.0083292543388	16.8878523973573	16.7578789092655	16.9203685201892	16.8002161891042
ENSG00000146666	4.07330815806084	4.6187709498183	4.75847987481214	5.02818533638447	4.89802979798116	4.95550193658353	5.3077888636885	4.74755424949447	4.94147169700559	4.82486495831689	4.83280335853241	4.97395172326932
ENSG00000146670	11.3112010355005	11.3185443628637	11.2743588912953	11.3454367455858	11.2260776111895	11.309426124188	10.8009511725167	10.9888122288578	10.9306349661993	9.23370378224766	9.28255728499949	9.00562353833138
ENSG00000146674	12.0596777768308	12.1132230237064	12.1384615854729	12.543089512909	12.5260775031408	12.5080758809539	13.4853114387809	13.288303288798	13.4126478185907	14.8870091579021	14.6476619979116	14.8929849760955
ENSG00000146676	9.77128202213353	9.83041480602287	9.88544286386037	9.44496650425028	9.40922953983576	9.52452988737696	9.31358532606591	9.40088122177827	9.38459106177167	8.86110624183612	9.2247723074774	9.26149642558427
ENSG00000146677	10.2478891352851	10.3172199401428	10.2999918966766	10.2677927281363	10.3896790123714	10.3817034749137	10.6640655970801	10.287530601604	10.4964519196897	11.0921386887567	10.7257427279797	10.8628590889592
ENSG00000146700	4.8261197460526	5.17232649179835	5.26942176897192	4.93213537145683	5.0474817332192	4.95550193658353	4.85167660466036	4.68721461583236	4.94147169700559	5.17649910382867	5.10093365677936	5.18780243112368
ENSG00000146701	11.7495359283937	11.7350699912609	11.6667993652284	11.7829889212013	11.6398352340315	11.6413204558957	11.6047192743614	11.6307974401634	11.7573193289676	11.1913235755783	11.3221033202342	11.066485607524
ENSG00000146707	5.40491103524367	5.49876914122711	5.84564226098475	5.34570291970493	5.90267448806805	5.56996796888552	6.08161238330336	5.7919433233428	6.08442135840299	6.21862244979459	6.00318327310103	6.04454774152596
ENSG00000146722	5.12682688988177	4.6187709498183	4.99307308063646	4.3047657522214	4.50410725472967	4.95550193658353	4.76661286251978	4.55241540264018	4.53487590673145	5.10769576623436	4.53334711513549	4.81428522105731
ENSG00000146729	11.924474812392	12.0111305569199	12.0777618304865	12.0186224648051	12.0384500436625	12.198053256845	12.1513969255552	12.3842716104816	12.1830058708165	12.0499596627763	12.0919989855926	12.2447276511095
ENSG00000146731	14.769686571484	14.8043172812598	14.844492284364	14.5536636612782	14.5590511479887	14.604451244486	14.3053681353008	14.1634651993085	14.2338898727422	12.8991894222226	12.9491016229538	13.0631916972795
ENSG00000146733	10.8070450852541	10.8096984023396	10.8679240960744	11.1394105225738	11.0278701908189	10.9863273561732	11.2522446552154	11.3907595149204	11.1570244792437	10.6067637323154	10.7326671165073	10.6719443126056
ENSG00000146757	7.09588827549445	7.12704719786679	6.94822805816924	7.1827189074116	7.34660448373869	7.14693046595271	7.1871964256203	6.70599925718834	7.16631018772853	6.8729290737924	7.12514693860085	7.13351763547142
ENSG00000146776	5.9358811817817	6.27422325690176	6.03707462749222	6.54407717007796	6.53431559051589	6.46421243216463	6.48325513780864	6.65742853466181	6.65808453489488	7.21348249387606	7.33029039229534	7.38960450219248
ENSG00000146802	8.28695507407268	8.43537440091623	8.39842108908221	8.16747555174291	8.45253934736916	8.42975263486849	7.89166672945263	8.01412819886414	7.9661544443697	7.89423309450487	7.9085561964897	8.23287947783341
ENSG00000146826	6.92066936695477	7.24502628356189	7.03766459082935	7.22634261974288	6.84440337291491	6.88495811371122	6.77665810085188	6.68192445628581	7.04185630783895	6.55541267501265	6.53281025998952	6.35107260536957
