,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
Gm50446,0,0,0,0,0,0
Gm50447,0,0,0,0,0,0
Gm50448,0,0,0,0,0,0
Gm50449,0,0,0,0,0,0
Gm50450,0,0,0,0,0,0
Gm50451,0,0,0,0,0,0
Gm50452,0,0,0,0,0,0
Gm50453,0,0,0,0,0,0
Gm50454,0,0,0,0,0,0
Gm50455,1,0,1,1,2,0
Gm50456,0,0,0,0,0,0
Gm50457,0,0,0,0,0,0
Gm50458,0,0,0,0,0,0
Gm50459,0,0,0,0,0,0
Gm5046,0,0,0,0,0,0
Gm50460,0,0,0,0,0,0
Gm50461,0,0,0,0,0,0
Gm50462,0,0,0,2,0,0
Gm50463,0,0,0,0,0,0
Gm50464,0,1,0,0,0,0
Gm50465,0,0,0,0,0,0
Gm50466,0,0,0,0,0,0
Gm50467,0,0,0,0,0,1
Gm50468,0,0,0,0,0,0
Gm50469,2,0,4,3,0,2
Gm5047,0,1,0,0,0,0
Gm50470,0,0,0,0,0,0
Gm50471,0,0,0,0,0,0
Gm50472,0,0,0,0,0,0
Gm50473,0,0,0,0,0,0
Gm50474,0,0,0,0,0,0
Gm50475,2,4,5,2,1,1
Gm50476,0,0,0,0,0,0
Gm50477,0,0,0,0,0,0
Gm50478,0,0,0,0,0,0
Gm50479,0,0,0,0,0,0
Gm50480,0,0,0,0,0,0
Gm50481,0,0,0,0,0,0
Gm50482,0,0,0,0,0,0
Gm50483,0,0,0,0,0,0
Gm50484,0,0,0,0,0,0
Gm50485,0,0,0,0,0,0
Gm50486,0,0,0,0,0,0
Gm50487,0,0,0,0,0,0
Gm50488,0,0,0,0,0,0
Gm50489,0,0,0,0,0,0
Gm5049,2,1,0,0,2,1
Gm50490,0,0,0,0,0,0
Gm50491,0,0,0,0,0,0
Gm50492,0,0,0,0,0,0
Gm5050,0,0,0,0,0,0
Gm5051,0,0,0,0,0,0
Gm5053,0,0,0,0,0,0
Gm5054,0,0,0,0,0,0
Gm5055,0,0,0,0,0,0
Gm5058,0,0,0,0,0,0
Gm5060,0,0,0,0,0,0
Gm5063,0,0,0,0,0,0
Gm5064,6,0,5,3,2,1
Gm5065,0,0,0,0,0,0
Gm5066,0,1,0,0,0,0
Gm5067,0,0,0,0,0,0
Gm5069,2,1,0,1,0,1
Gm5070,0,1,1,0,0,0
Gm5071,0,0,0,0,0,0
Gm5072,0,0,0,0,0,0
Gm5073,0,0,0,0,0,0
Gm5075,0,0,0,1,0,1
Gm5080,0,0,0,0,0,0
Gm5082,0,0,0,0,0,0
Gm5083,0,0,0,0,0,0
Gm5084,0,0,0,0,1,0
Gm5086,0,0,0,0,0,0
Gm5087,0,0,0,0,0,0
Gm5089,0,0,0,0,0,0
Gm5091,0,0,0,0,0,0
Gm5092,0,0,0,0,0,0
Gm5093,0,0,1,0,0,0
Gm5094,0,0,0,0,0,0
Gm5095,0,0,0,0,0,0
Gm5096,0,0,0,0,0,0
Gm5099,0,0,0,0,0,0
Gm5100,0,0,0,1,0,0
Gm5103,0,0,0,0,0,0
Gm5105,0,0,0,0,0,0
Gm5106,0,0,0,0,0,0
Gm5108,0,0,0,0,0,0
Gm5110,0,0,0,0,0,0
Gm5111,0,0,0,0,0,0
Gm5112,0,0,1,0,2,1
Gm5113,7,2,6,3,6,5
Gm5114,0,0,0,0,0,0
Gm5116,0,0,0,0,0,0
Gm5117,0,0,1,0,0,1
Gm5118,0,0,0,0,0,0
Gm5119,0,0,0,0,0,0
Gm5120,1,3,0,2,4,1
Gm5121,0,0,0,0,0,0
Gm5122,0,0,0,0,0,0
Gm5123,0,0,0,0,0,0
Gm5124,0,1,3,1,0,2
Gm5125,0,0,0,0,0,0
Gm5127,0,0,0,0,0,0
Gm5128,0,0,0,0,0,0
Gm5129,0,0,0,0,0,0
Gm5130,1,0,0,0,1,1
Gm5131,0,0,0,0,0,1
Gm5133,0,0,0,0,0,0
Gm5134,0,0,0,0,0,0
Gm5135,0,0,0,0,0,1
Gm5136,0,0,0,0,0,0
Gm5138,0,0,0,0,0,0
Gm5139,0,0,0,0,0,0
Gm5141,0,0,1,1,0,0
Gm5142,0,0,0,0,0,0
Gm5144,0,0,0,0,0,0
Gm5145,0,0,1,0,0,0
Gm5147,0,0,0,0,0,0
Gm5148,1,0,0,1,1,0
Gm5149,0,0,0,0,0,0
Gm5150,0,0,0,1,0,2
Gm5152,0,0,0,0,0,0
Gm5154,0,0,0,0,0,0
Gm5155,0,0,0,0,0,0
Gm5157,0,0,0,0,0,0
Gm5159,0,1,0,1,0,0
Gm5160,0,0,0,0,0,0
Gm5161,0,0,0,0,0,0
Gm5165,1,2,2,2,4,1
Gm5166,0,0,0,0,0,0
Gm5168,0,0,0,0,0,0
Gm5169,0,0,0,0,0,0
Gm5171,2,2,3,5,4,6
Gm5173,0,0,0,0,0,0
Gm5174,0,0,0,0,0,0
Gm5175,0,0,0,0,0,0
Gm5176,0,0,0,0,0,0
Gm5177,0,0,0,0,0,0
Gm5178,0,0,0,0,0,0
Gm5181,0,0,0,0,0,0
Gm5182,19,12,14,8,8,7
Gm5183,0,0,0,0,0,0
Gm5184,0,0,1,0,0,0
Gm5185,0,0,0,0,0,0
Gm5186,0,0,0,0,0,0
Gm5187,0,1,0,0,1,0
Gm5189,0,0,0,0,0,0
Gm5190,0,0,0,0,0,0
Gm5191,2,3,4,1,4,3
Gm5194,0,0,0,0,0,0
Gm5195,0,0,0,0,0,0
Gm5197,0,0,0,0,0,0
Gm5199,0,0,0,0,0,0
Gm5200,1,0,1,0,0,0
Gm5203,0,0,0,0,1,1
Gm5204,0,0,0,0,0,0
Gm5205,0,0,0,0,0,0
Gm5206,0,1,1,1,1,0
Gm5207,0,0,0,0,0,0
Gm5209,0,0,0,0,0,0
Gm5210,0,0,0,0,0,0
Gm5212,0,0,0,0,0,0
Gm5213,0,0,0,0,0,0
Gm5214,0,0,0,0,0,0
Gm5215,0,0,0,0,0,0
Gm5216,3,3,6,2,2,3
Gm5217,1,1,0,0,0,0
Gm5218,0,0,0,0,0,0
Gm5219,0,0,0,0,0,0
Gm5221,2,1,0,1,3,0
Gm5223,0,0,0,0,0,0
Gm5224,0,0,0,0,0,0
Gm5225,0,0,0,0,0,0
Gm5228,0,0,0,0,0,0
Gm5229,0,0,0,0,0,0
Gm5230,0,0,0,0,0,0
Gm5231,0,0,0,0,0,0
Gm5232,0,0,0,0,0,0
Gm5234,0,0,0,0,0,0
Gm5236,0,0,0,0,0,0
Gm5237,0,0,2,3,0,0
Gm5238,0,0,0,0,0,0
Gm5239,2,0,0,1,0,0
Gm5240,0,0,0,0,0,0
Gm5241,0,0,0,0,0,0
Gm5242,0,0,0,0,0,0
Gm5244,0,0,0,0,0,0
Gm5246,0,0,0,0,0,0
Gm5248,0,0,0,0,0,0
Gm5249,0,0,1,0,1,0
Gm525,0,0,0,0,0,0
Gm5250,0,0,0,0,0,0
Gm5251,0,0,0,0,0,0
Gm5252,0,0,0,0,0,0
Gm5253,0,0,0,0,0,0
Gm5254,0,0,0,0,0,0
Gm5255,0,0,0,0,0,0
Gm5256,10,14,9,18,7,8
Gm5257,0,0,0,0,0,0
Gm5258,0,0,0,0,0,0
Gm5259,0,0,0,0,0,0
Gm5260,0,0,0,0,0,0
Gm5261,0,0,0,0,0,0
Gm5262,0,0,0,0,0,1
Gm5263,0,0,0,2,0,0
Gm5264,0,0,0,0,0,0
Gm5265,1,0,0,0,0,0
Gm5266,0,0,0,0,0,0
Gm5267,0,0,0,0,1,0
Gm5268,0,1,0,0,1,0
Gm5269,0,0,0,0,0,0
Gm527,1,0,0,0,2,1
Gm5270,0,1,0,0,0,0
Gm5272,0,0,0,0,0,0
Gm5274,0,0,0,0,0,0
Gm5276,1,2,0,0,0,1
Gm5277,0,0,0,0,0,0
Gm5278,0,0,0,0,0,0
Gm5279,0,0,0,0,0,0
Gm5281,0,0,0,0,0,0
Gm5283,0,0,0,0,0,0
Gm5284,0,0,0,0,0,0
Gm5285,0,0,0,0,0,0
Gm5287,0,0,0,0,0,0
Gm5288,0,0,0,0,0,0
Gm5291,0,0,0,0,0,0
Gm5292,0,0,0,0,0,0
Gm5294,0,0,0,0,0,0
Gm5297,3,3,10,15,9,2
Gm5298,0,0,0,0,0,0
Gm53,37,45,31,22,23,23
Gm5300,0,0,0,0,0,0
Gm5301,0,0,0,0,0,0
Gm5302,0,0,0,0,0,0
Gm5303,0,3,2,2,0,3
Gm5305,0,0,0,1,0,0
Gm5306,0,0,0,0,0,0
Gm5307,0,0,0,0,0,0
Gm5308,0,0,0,0,0,1
Gm5309,0,0,0,0,0,0
Gm5310,0,0,0,0,0,0
Gm5311,0,0,0,0,0,0
Gm5312,0,0,0,0,0,0
Gm5313,0,0,0,0,0,0
Gm5314,0,0,0,0,0,0
Gm5315,1,0,0,0,0,0
Gm5316,0,0,0,0,0,0
Gm5317,0,0,0,0,0,0
Gm5318,0,0,0,0,0,0
Gm5319,0,0,0,1,2,0
Gm5320,0,0,0,0,0,0
Gm5321,0,0,0,0,0,0
Gm5322,2,0,0,0,1,1
Gm5324,0,0,0,0,0,0
Gm5327,0,0,0,0,0,0
Gm5329,0,0,0,0,0,0
Gm5334,0,0,0,0,0,0
Gm5335,1,0,0,1,0,0
Gm5338,0,0,0,0,0,0
Gm5339,0,0,0,0,0,0
Gm534,0,0,0,0,0,0
Gm5340,0,1,0,0,0,1
Gm5341,0,0,0,0,0,0
Gm5342,0,0,0,0,0,0
Gm5345,0,0,0,0,0,0
Gm5347,0,0,0,0,0,0
Gm5350,0,0,2,0,0,0
Gm5353,2,2,1,2,0,1
Gm5354,0,0,0,0,0,0
Gm5356,0,0,0,0,0,0
Gm5357,0,0,0,0,0,0
Gm5358,0,0,0,0,0,0
Gm536,0,0,0,0,0,0
Gm5361,0,0,0,0,0,0
Gm5362,0,1,0,0,0,1
Gm5363,0,0,0,0,0,0
Gm5364,2,2,1,0,0,1
Gm5366,0,0,0,0,0,0
Gm5368,0,0,0,0,0,0
Gm5369,0,0,0,0,0,0
Gm5370,0,0,0,0,0,0
Gm5371,0,0,0,0,0,0
Gm5372,0,0,0,0,0,0
Gm5373,0,0,0,0,0,0
Gm5374,1,0,0,0,0,0
Gm5379,0,0,0,0,0,0
Gm5380,1,2,1,3,3,0
Gm5381,0,0,0,0,0,0
Gm5383,0,0,0,0,0,0
Gm5384,0,0,0,0,0,0
Gm5385,0,0,0,0,0,0
Gm5386,0,0,0,0,0,0
Gm5387,0,0,0,0,0,0
Gm5388,0,0,0,0,0,0
Gm5389,0,0,0,0,0,0
Gm5390,0,0,0,0,0,0
Gm5391,0,0,0,0,0,0
Gm5392,0,0,0,0,0,0
Gm5393,0,0,0,0,0,0
Gm5394,0,0,0,0,0,0
Gm5395,0,0,0,0,0,0
Gm5396,0,0,0,0,0,0
Gm5397,0,0,0,0,0,0
Gm5398,0,0,0,0,1,0
Gm5400,0,0,0,0,0,0
Gm5401,0,0,0,0,0,0
Gm5402,0,0,0,1,0,0
Gm5403,0,0,0,0,0,0
Gm5404,0,0,0,0,0,0
Gm5405,0,0,0,0,0,0
Gm5406,0,0,0,1,0,0
Gm5407,0,0,0,0,0,0
Gm5408,0,0,0,0,0,0
Gm5409,0,0,0,0,0,0
Gm5414,0,0,0,0,0,0
Gm5415,0,0,0,0,0,0
Gm5417,3,1,0,2,1,1
Gm5418,0,0,0,0,0,0
Gm5419,0,0,0,0,0,0
Gm5420,0,0,1,0,0,0
Gm5421,59,57,51,39,43,55
Gm5422,17,14,16,26,17,14
Gm5424,5,6,9,9,17,12
Gm5425,0,0,0,0,1,0
Gm5426,0,0,0,0,0,0
Gm5427,0,0,0,0,0,0
Gm5430,0,0,1,0,1,0
Gm5431,1,2,0,9,11,8
Gm5432,0,0,0,0,0,0
Gm5434,1,1,0,1,0,0
Gm5435,0,0,0,1,0,0
Gm5436,36,29,26,24,41,31
Gm5441,0,0,0,0,0,0
Gm5442,0,0,0,0,0,0
Gm5444,0,0,0,0,0,0
Gm5445,1,0,0,0,0,0
Gm5446,2,1,2,3,1,0
Gm5447,0,0,0,0,0,0
Gm5449,0,0,0,0,0,0
Gm5451,0,0,0,0,0,0
Gm5452,20,16,18,9,10,9
Gm5454,1,1,1,1,2,3
Gm5455,0,0,0,0,0,0
Gm5456,1,3,3,1,3,3
Gm5457,0,0,0,0,0,0
Gm5458,0,0,0,0,0,0
Gm5459,1,0,0,0,0,0
Gm5460,0,0,0,0,0,0
Gm5461,0,0,0,0,0,0
Gm5463,0,0,0,0,0,0
Gm5464,0,1,0,0,0,0
Gm5466,0,1,1,0,0,2
Gm5468,0,0,0,0,0,0
Gm5469,0,0,0,0,0,0
Gm5470,2,2,7,4,2,0
Gm5471,0,0,0,0,0,0
Gm5472,0,0,0,0,0,0
Gm5473,0,0,0,0,0,0
Gm5475,0,2,1,1,1,0
Gm5476,0,0,0,0,0,0
Gm5477,0,0,0,0,0,0
Gm5478,0,0,0,0,0,0
Gm5479,0,0,0,0,0,0
Gm5481,0,0,0,0,0,0
Gm5485,42,47,35,46,68,68
Gm5487,0,1,0,1,0,1
Gm5491,0,1,0,0,0,0
Gm5492,4,2,6,7,3,0
Gm5493,0,0,0,0,0,0
Gm5497,0,0,1,0,0,0
Gm5499,0,1,1,0,0,1
Gm550,0,0,0,0,0,0
Gm5500,5,3,2,3,2,1
Gm5501,0,0,0,0,0,0
Gm5503,0,1,1,1,1,0
Gm5504,0,0,0,0,0,0
Gm5507,0,0,0,0,0,0
Gm5509,1,0,1,0,1,0
Gm5510,7,3,2,1,2,2
Gm5511,0,0,0,0,0,0
Gm5512,2,0,0,1,1,0
Gm5513,2,3,2,3,4,0
Gm5517,0,0,0,0,1,0
Gm5518,0,0,0,0,0,0
Gm5519,0,0,0,0,0,0
Gm5521,0,0,1,0,0,0
Gm5522,0,0,0,0,0,0
Gm5523,0,0,0,0,0,0
Gm5524,0,0,0,0,0,0
Gm5525,11,4,6,3,5,2
Gm5526,0,0,0,0,0,0
Gm5527,0,0,0,0,0,0
Gm5528,0,0,0,0,0,0
Gm5529,7,9,10,9,8,0
Gm553,0,0,0,0,0,0
Gm5530,6,15,6,7,4,2
Gm5532,0,1,0,0,0,0
Gm5533,0,0,0,0,0,0
Gm5535,0,2,0,0,0,1
Gm5537,0,0,0,0,0,0
Gm5539,0,0,0,0,0,0
Gm5540,3,4,4,8,9,4
Gm5541,0,0,0,0,0,0
Gm5542,0,0,0,0,0,0
Gm5543,0,0,0,0,0,0
Gm5544,0,0,0,1,0,0
Gm5546,0,0,0,0,0,0
Gm5547,0,0,0,0,0,0
Gm5548,0,0,1,0,1,0
Gm5550,0,0,0,0,0,1
Gm5551,0,0,0,1,0,0
Gm5552,0,0,0,0,0,3
Gm5554,0,0,0,0,0,0
Gm5555,5,12,5,5,10,5
Gm5558,0,0,0,0,0,0
Gm5559,0,0,0,0,0,0
Gm5560,20,15,17,29,32,27
Gm5561,0,0,0,0,0,0
Gm5564,0,0,0,0,0,0
Gm5565,0,0,0,0,0,0
Gm5566,0,0,0,0,0,0
Gm5570,0,0,0,0,0,0
Gm5575,0,1,0,1,0,0
Gm5576,1,0,1,3,3,1
Gm5577,7,3,5,1,0,3
Gm5578,1,0,0,0,1,1
Gm5581,0,0,0,0,0,0
Gm5582,0,0,0,0,0,0
Gm5583,0,0,0,0,0,0
Gm5586,0,1,0,0,0,0
Gm5587,1,0,0,1,2,0
Gm5590,0,3,2,0,1,1
Gm5591,0,0,0,0,0,0
Gm5592,0,0,0,0,0,0
Gm5594,0,0,0,0,0,0
Gm5596,0,0,0,0,0,0
Gm5597,0,0,1,0,0,0
Gm5599,0,0,0,0,0,0
Gm5600,0,0,0,0,0,0
Gm5602,1,0,1,0,0,1
Gm5605,0,0,0,0,0,0
Gm5608,0,0,0,0,0,0
Gm5609,0,0,0,0,1,0
Gm5611,0,0,0,0,0,1
Gm5612,0,0,0,0,0,0
Gm5614,0,0,0,0,0,0
Gm5616,0,0,0,0,0,0
Gm5617,7,9,5,9,7,4
Gm5619,0,1,0,0,1,1
Gm5620,0,1,1,0,0,0
Gm5621,0,0,0,0,0,0
Gm5622,0,0,0,0,0,0
Gm5624,0,0,0,0,0,0
Gm5626,0,1,0,0,1,1
Gm5627,0,0,0,0,0,0
Gm5628,3,3,1,0,1,1
Gm5630,0,0,1,0,1,0
Gm5637,10,11,13,6,8,2
Gm5638,0,0,0,0,0,0
Gm5639,0,0,0,0,0,0
Gm5640,0,0,0,0,0,0
Gm5641,0,0,0,0,0,0
Gm5643,0,0,0,0,0,0
Gm5644,0,2,3,2,1,2
Gm5645,0,0,0,0,0,0
Gm5646,0,0,0,0,0,0
Gm5648,3,2,2,1,3,0
Gm5649,1,0,0,0,0,0
Gm5650,0,0,0,0,0,0
Gm5652,0,0,0,0,0,0
Gm5653,0,0,0,0,0,0
Gm5654,0,0,0,0,0,0
Gm5655,0,0,0,0,0,0
Gm5656,0,0,0,0,0,0
Gm5660,0,0,0,0,0,0
Gm5662,0,0,0,0,0,0
Gm5664,0,0,0,0,0,0
Gm5666,0,0,0,0,0,0
Gm5667,0,0,0,0,0,0
Gm5668,0,0,0,0,0,0
Gm567,0,0,0,0,0,0
Gm5670,0,0,0,0,0,0
Gm5671,0,0,0,1,2,0
Gm5672,0,0,0,0,0,0
Gm5673,0,0,0,0,0,0
Gm5674,0,0,0,0,0,0
Gm5675,0,0,0,0,0,0
Gm5676,0,0,0,0,0,0
Gm5678,0,0,0,0,0,0
Gm5679,0,0,0,0,0,0
Gm568,0,0,0,0,0,0
Gm5681,0,0,0,0,0,0
Gm5682,0,0,0,0,0,0
Gm5684,2,1,0,1,1,0
Gm5686,5,3,1,3,5,1
Gm5687,0,0,0,1,1,0
Gm5688,0,0,0,0,0,0
Gm5690,0,0,0,0,0,0
Gm5691,0,0,0,0,0,0
Gm5692,0,0,0,0,0,0
Gm5693,0,0,0,0,0,0
Gm5694,0,0,0,0,0,0
Gm5696,0,0,0,0,0,0
Gm5697,0,0,0,0,0,1
Gm5698,0,0,0,0,0,0
Gm5700,0,0,0,0,0,0
Gm5702,0,0,0,0,0,0
Gm5703,0,0,0,0,0,0
Gm5705,0,0,0,0,0,0
Gm5706,0,0,0,0,0,0
Gm5708,0,0,0,0,0,0
Gm5709,0,0,0,0,0,0
Gm5710,0,0,0,0,0,0
Gm5711,0,0,0,0,0,0
Gm5712,0,0,0,0,0,0
Gm5714,0,0,0,0,0,0
Gm5715,0,0,0,0,0,0
Gm5717,0,0,0,0,0,0
Gm572,0,0,0,0,0,0
Gm5721,0,0,0,0,0,0
Gm5723,0,0,0,0,0,0
Gm5724,0,0,0,0,0,0
Gm5731,0,0,0,0,0,0
Gm5732,0,0,0,0,0,0
Gm5733,0,0,0,0,0,0
Gm5734,0,0,0,0,0,0
Gm5735,0,0,0,0,0,0
Gm5737,0,0,0,0,0,0
Gm5738,2,1,0,0,0,2
Gm5739,0,0,1,0,0,0
Gm5740,0,0,0,0,0,0
Gm5741,0,0,0,0,0,0
Gm5742,0,0,0,0,0,0
Gm5743,0,0,0,0,0,0
Gm5745,0,0,0,0,0,0
Gm5746,0,0,0,0,0,0
Gm5749,0,0,0,0,0,0
Gm5750,0,0,0,0,0,1
Gm5751,0,0,0,0,0,0
Gm5752,0,0,0,0,0,0
Gm5754,0,0,0,0,0,0
Gm5755,0,0,0,0,0,0
Gm5757,0,0,0,0,0,0
Gm5759,0,0,0,0,0,0
Gm5760,0,0,0,0,0,0
Gm5761,0,0,0,1,0,0
Gm5762,0,0,0,0,0,0
Gm5763,1,3,6,1,1,1
Gm5764,0,0,0,0,0,0
Gm5766,0,0,0,0,0,0
Gm5767,0,0,0,0,0,0
Gm5768,0,0,0,0,0,0
Gm5771,0,0,0,0,0,0
Gm5773,0,0,0,0,0,0
Gm5776,1,1,0,1,4,4
Gm5777,0,0,0,0,0,0
Gm5778,0,0,2,2,1,0
Gm5779,0,0,0,0,0,0
Gm5780,2,3,2,2,2,1
Gm5781,5,4,3,4,2,0
Gm5784,0,0,0,0,0,0
Gm5786,2,4,3,2,1,2
Gm5787,0,0,1,1,0,0
Gm5788,0,0,0,0,0,0
Gm5789,0,0,0,0,0,0
Gm5790,2,0,2,3,3,7
Gm5791,0,1,0,0,0,0
Gm5793,0,0,0,0,0,0
Gm5795,0,0,0,0,0,0
Gm5796,0,0,0,0,0,0
Gm5797,0,0,0,0,0,0
Gm5798,0,0,0,0,0,0
Gm5799,0,0,0,0,0,0
Gm5800,0,0,0,0,0,0
Gm5801,1,1,1,3,2,1
Gm5802,4,2,6,0,2,2
Gm5805,79,78,70,134,107,115
Gm5808,0,0,0,0,0,0
Gm5809,0,0,1,2,0,0
Gm5814,1,1,0,1,0,1
Gm5815,0,0,0,0,0,0
Gm5819,0,0,0,0,0,0
Gm5820,0,0,0,0,0,0
Gm5821,0,0,0,0,0,0
Gm5822,0,1,0,3,0,1
Gm5823,3,0,3,0,2,0
Gm5824,1,1,0,0,0,0
Gm5826,0,0,0,0,0,0
Gm5827,0,0,1,0,1,0
Gm5828,1,0,0,2,1,0
Gm5829,0,1,0,1,0,0
Gm5830,0,0,0,0,1,0
Gm5831,1,1,2,1,1,2
Gm5832,0,0,0,0,0,1
Gm5833,0,0,0,0,0,0
Gm5834,0,0,0,0,0,0
Gm5835,41,29,25,25,31,22
Gm5836,0,0,0,0,0,0
Gm5837,3,5,5,2,2,2
Gm5839,0,0,0,0,0,0
Gm5841,1,0,3,1,1,1
Gm5842,0,0,0,0,0,0
Gm5843,3,1,1,0,1,1
Gm5844,0,0,0,0,0,0
Gm5845,0,0,0,0,0,0
Gm5846,4,7,7,10,5,3
Gm5847,0,0,0,0,0,0
Gm5849,0,0,0,0,0,0
Gm5850,0,0,0,0,0,0
Gm5851,0,0,0,0,0,0
Gm5852,0,0,0,0,0,0
Gm5853,0,0,0,0,0,0
Gm5854,0,0,0,0,0,0
Gm5855,5,1,1,4,1,1
Gm5857,0,0,0,2,0,0
Gm5859,0,0,0,0,0,0
Gm5860,0,0,0,0,0,0
Gm5861,0,0,0,0,0,0
Gm5862,0,0,0,0,0,0
Gm5863,0,0,0,0,0,0
Gm5864,5,2,3,1,3,2
Gm5865,3,3,1,3,0,2
Gm5866,0,0,0,0,0,0
Gm5867,2,2,4,2,2,0
Gm5869,0,3,1,0,0,0
Gm5870,0,0,0,0,0,0
Gm5871,1,0,0,1,1,0
Gm5873,1,0,4,3,6,4
Gm5874,0,1,0,0,0,0
Gm5876,0,0,0,0,0,0
Gm5878,0,0,0,0,0,0
Gm5879,5,2,5,5,5,1
Gm5881,16,22,21,27,23,21
Gm5883,0,0,0,0,0,0
Gm5884,7,4,5,5,7,8
Gm5885,0,0,0,0,0,0
Gm5886,0,0,0,0,0,0
Gm5890,0,0,0,0,0,0
Gm5891,0,0,0,0,0,0
Gm5893,0,0,0,0,0,0
Gm5896,0,0,0,0,0,0
Gm5898,2,1,3,0,3,1
Gm5899,0,0,0,0,0,0
Gm5900,1,0,1,1,0,1
Gm5901,2,3,1,2,1,0
Gm5903,1,3,5,6,4,6
Gm5904,1,1,3,0,0,1
Gm5905,25,20,19,24,30,6
Gm5907,0,0,0,0,0,0
Gm5909,3,1,3,3,3,0
Gm5910,0,1,0,1,3,2
Gm5912,0,0,0,0,2,0
Gm5913,11,7,8,5,8,4
Gm5914,0,2,0,0,0,0
Gm5915,0,0,0,0,0,0
Gm5916,0,0,0,0,0,0
Gm5917,0,0,0,0,1,0
Gm5920,0,0,0,0,1,0
Gm5921,0,0,0,0,1,0
Gm5922,0,0,0,0,0,0
Gm5923,0,0,0,0,0,0
Gm5924,0,0,0,0,0,0
Gm5925,0,0,0,0,0,0
Gm5926,0,0,0,0,0,0
Gm5928,0,2,0,0,0,0
Gm5929,0,0,0,0,0,0
Gm5930,0,0,0,0,0,0
Gm5931,0,0,0,0,1,0
Gm5934,0,0,0,0,0,0
Gm5935,0,0,0,0,0,0
Gm5936,0,0,0,0,0,0
Gm5937,0,0,0,0,0,0
Gm5938,0,0,0,0,0,0
Gm5939,3,1,0,0,3,2
Gm5940,0,0,0,0,0,0
Gm5941,0,0,0,0,0,0
Gm5942,0,0,0,0,0,0
Gm5943,0,0,0,0,0,0
Gm5944,0,0,0,0,0,0
Gm5945,0,0,0,0,0,0
Gm5946,1,2,0,0,0,0
Gm5947,0,0,0,0,0,0
Gm5948,0,0,0,0,0,0
Gm5949,0,0,0,0,0,0
Gm5950,1,1,1,1,1,2
Gm5951,0,0,0,0,0,0
Gm5953,0,0,0,0,0,0
Gm5954,0,0,0,0,0,0
Gm5955,0,0,0,0,0,0
Gm5958,0,0,0,0,0,0
Gm5960,0,0,0,0,0,0
Gm5962,0,0,0,0,0,0
Gm5963,19,13,16,24,18,8
Gm5964,0,0,0,0,0,0
Gm5965,0,0,0,0,0,0
Gm5966,0,0,0,0,0,0
Gm5967,0,0,0,0,0,0
Gm5969,0,0,1,1,1,0
Gm597,0,0,0,0,0,0
Gm5970,0,0,0,0,0,0
Gm5971,0,0,0,0,0,0
Gm5973,0,0,0,0,0,0
Gm5974,0,0,0,0,0,0
Gm5975,0,0,0,0,0,0
Gm5976,0,0,0,0,0,0
Gm5977,0,0,0,0,0,0
Gm5978,1,0,0,0,0,0
Gm5979,0,0,0,0,0,0
Gm5981,0,0,0,0,0,0
Gm5982,0,0,0,0,0,0
Gm5983,0,0,0,0,0,0
Gm5987,0,0,0,0,1,0
Gm5989,0,0,0,0,0,0
Gm5990,1,1,0,0,0,1
Gm5995,0,0,0,0,0,0
Gm5996,0,0,0,0,0,0
Gm5997,0,0,1,0,0,0
Gm6003,0,0,0,0,0,0
Gm6004,0,0,0,0,0,0
Gm6007,0,0,1,0,0,0
Gm6008,1,0,0,1,0,0
Gm6009,0,0,0,0,0,0
Gm6011,0,0,1,0,0,0
Gm6012,1,0,0,1,2,3
Gm6013,0,0,0,0,0,0
Gm6015,0,0,0,0,0,0
Gm6018,0,0,0,0,0,0
Gm6019,0,0,0,0,0,0
Gm6020,0,0,0,0,0,0
Gm6023,20,19,15,27,15,15
Gm6024,0,0,0,0,0,0
Gm6025,0,0,0,0,0,0
Gm6027,1,0,0,0,0,0
Gm6028,3,0,3,0,3,1
Gm6029,0,1,0,0,0,0
Gm6030,4,7,4,7,8,8
Gm6031,0,0,0,0,0,0
Gm6032,2,1,0,0,1,1
Gm6034,0,0,1,0,0,0
Gm6035,1,0,3,1,0,0
Gm6038,0,0,0,0,0,0
Gm6039,1,1,1,2,0,1
Gm6040,0,0,0,0,0,0
Gm6043,0,0,0,0,0,1
Gm6044,0,0,0,0,0,0
Gm6047,0,0,0,0,0,0
Gm6048,0,0,0,0,0,0
Gm6049,0,0,0,0,0,0
Gm6051,0,0,0,0,0,0
Gm6052,2,0,0,0,0,0
Gm6054,0,0,0,0,0,0
Gm6055,4,3,5,7,2,1
Gm6056,0,0,0,0,0,0
Gm6057,0,0,0,0,0,0
Gm6058,0,0,0,0,0,0
Gm6059,0,0,0,0,0,0
Gm6060,0,0,0,0,0,0
Gm6061,0,0,0,0,0,0
Gm6062,0,0,0,0,0,0
Gm6063,0,0,0,0,0,0
Gm6064,0,0,0,0,0,0
Gm6065,0,1,0,0,0,0
Gm6066,0,0,0,0,0,0
Gm6067,0,0,0,0,0,0
Gm6068,0,0,0,0,0,0
Gm6069,0,0,0,0,0,0
Gm6070,0,0,0,0,0,0
Gm6071,0,0,0,0,0,0
Gm6072,0,0,0,0,0,0
Gm6073,0,0,0,0,0,0
Gm6074,0,0,0,0,0,0
Gm6075,0,1,0,0,0,0
Gm6076,0,0,0,0,0,0
Gm6077,0,0,0,0,0,0
Gm6079,0,0,0,0,0,0
