Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
ENSG00000149564	5.72598176683972	6.02303292543976	5.68980195818522	6.16562091644455	6.01232091417643	6.28759559207445	5.90417526352225	5.81624966863175	6.20272251740195	6.42444575467305	6.71074134915978	6.52837217835704
ENSG00000149571	4.87546647185703	5.04775553751423	5.42116802749735	4.96023759869234	4.7913027503091	4.92237339381685	5.03572634276814	4.69267658059721	5.25967239080163	5.09018026296589	5.14680590997873	5.08898327810553
ENSG00000149573	10.0054383364976	10.0728663500127	9.94566426419007	10.4214445538344	10.3073583297172	10.2736147587138	10.3720508551209	10.3927692585259	10.2631000561106	10.4142617502281	10.3722502547902	10.6688188801102
ENSG00000149577	7.74896795026298	7.6106920565298	7.61461022570345	7.78931991495809	7.73074602587198	7.88435329632194	8.06685249518653	8.08582497541622	7.8995893434658	8.83082980112661	8.87892192316209	8.66453566690955
ENSG00000149582	5.99271947775138	6.15530660912056	5.7484200274461	6.02786801233851	5.7484932584	5.73759219705998	6.17965054293127	5.99182980944251	6.11977387755035	6.87547671663205	6.93196269817832	6.77364735155369
ENSG00000149591	6.90493697938781	6.67100998667745	6.73954392816682	6.46540721769641	6.2672162419856	6.48494449011938	6.69933378398473	6.59104091159457	6.62953387240725	7.37195195884733	7.20543925718042	7.1072967834803
ENSG00000149596	8.47366802316958	8.38640510932249	8.22028967059393	8.44468328988212	8.34526541887234	8.33913614714401	8.61299583545011	9.01495652208931	8.65495319272017	8.99542591415088	9.1042494694673	8.82762582449833
ENSG00000149600	9.50759184130973	9.54127845344777	9.7129319559905	9.74606901777258	9.67967310739756	9.73423076620844	9.96319984653888	9.95396120560495	9.7510807683398	9.68826320806743	9.67781964786944	9.77659216033737
ENSG00000149633	6.19058179875205	5.87561457139958	5.34277829584256	5.55437296483374	5.25830486612544	4.92237339381685	4.87242806364318	5.17462157579211	5.11815269832017	4.81940442156492	4.40857681906132	4.78414308038779
ENSG00000149636	9.12378423430541	9.20395773544883	9.1959684993778	9.29273016221176	9.39031960915549	9.36598448891806	9.73787930891966	9.7190192603707	9.41581195015046	8.34933874412555	8.34577033366129	8.4362733104215
ENSG00000149639	10.0332349026307	9.78372011926258	9.82311043746776	9.61999740946825	9.75335085594588	9.59891844805515	9.64786709005396	9.68060140022978	9.6820669108102	9.11477110083613	9.19097902221636	8.87812571038536
ENSG00000149657	9.50538786836729	9.38118276636153	9.38117856641849	9.46382109796772	9.39620528580491	9.37936964302976	9.53907371983031	9.19564442840689	9.3413303045286	9.35831425179917	9.25372264713394	9.27469204622323
ENSG00000149658	10.3687685647477	10.2220751880913	10.1853629432432	9.9474284122662	9.87772819661688	9.8367403036475	9.94393427154341	9.7789944004433	9.81537040128102	9.77171002874496	9.65185472954537	9.69543360288268
ENSG00000149679	8.63980460471833	8.75874958080724	8.60902820453673	8.6275382884933	8.60479530906096	8.68399224604507	8.46925284470617	8.47997820805486	8.56045529222969	8.14728566276069	8.10701153655162	8.00392336451606
ENSG00000149716	9.99448219040443	9.95719685137111	9.99910825257628	9.54488035652496	9.62057736456109	9.51894290831667	9.43526082640627	9.25116586437878	9.43640406558359	9.26680718301895	9.0119614244355	9.08285717129736
ENSG00000149743	7.05923934087002	7.4227611866008	6.98627411342865	7.26066223731756	7.19086985689884	7.31808916702876	7.41787565293205	7.24598125993984	7.29290744482108	8.28962066209899	8.05938431832215	8.14286973615247
ENSG00000149761	7.77125382676119	7.85298334268593	7.81710456945909	7.88484996765225	7.77981444650656	7.94342600938205	7.64622697098017	7.86561343592369	8.01397715628731	7.66740616141229	7.83074739441348	7.66606110239207
ENSG00000149781	5.33789494448582	5.38055715327742	5.16624032809629	5.15529008794088	4.91820900187248	4.92237339381685	5.10750262602029	5.04132993834055	4.95224253421541	5.16515488634512	4.80588439626089	4.82404695423192
ENSG00000149782	10.7757876505691	10.6764305757646	10.6968860831596	10.6725651265432	10.6859657548219	10.5611091971473	10.614284950731	10.4770734578919	10.6924772007493	10.265822349337	10.2932872050354	10.083703247821
ENSG00000149792	9.81928993248793	9.78372011926258	9.85702645675026	9.87840619047154	9.74568938333356	9.81129444650291	9.55440157291118	9.80257814035732	9.66297480790514	9.47143524502891	9.21088150761239	9.24037382844528
ENSG00000149798	7.29420749384078	7.41267954016466	7.15645431046477	6.7107466848481	6.45025199407568	6.67510964844179	6.73641009240347	6.56463857234876	6.89532535395263	7.49522860889213	7.34285738640053	7.25873399676031
ENSG00000149806	10.9389491186581	10.945424283568	10.8409425947635	11.0996297581396	10.9933574632222	10.9381458203865	11.4313346677079	11.0010716263007	11.1849597759505	11.2456953482033	10.8637188606764	10.9741696682278
ENSG00000149809	7.29420749384078	7.51041401969016	7.30828020405357	7.71169976989769	7.59328870437147	7.55517181406621	7.71182570570025	7.63037546666157	7.56574949474298	9.47886780372716	9.20295347517415	9.197287987568
ENSG00000149823	9.80860590111782	9.82955489121162	9.75932359352213	10.0559962136124	9.83648811078202	9.9414928069462	9.81413678037277	10.0728118962086	10.0842016008519	10.1194760681357	10.2293861871789	9.74158926495765
ENSG00000149922	4.87546647185703	4.50484637537823	4.8202046951791	4.62845067587205	4.54676789121337	5.131961922442	4.95788626634566	5.04132993834055	5.21466294583727	5.50188981738581	5.49036257458804	5.14472575114702
ENSG00000149923	10.9291206532978	10.8797845442596	10.8394013577913	10.9856291128368	10.8768753684477	10.7725979480501	10.9410757132751	10.8055812033962	10.9989111960656	10.8668735377551	10.6244278149807	10.6616364948827
ENSG00000149925	14.1293667598382	14.1488169322429	14.0067587963049	14.2342629777205	14.1149859752684	14.0997980512426	14.0143700745304	13.9294493534822	14.1606263747857	13.7028697120369	13.6234333355459	13.4201532314991
ENSG00000149926	5.4686866082104	5.47172666912027	5.16624032809629	5.35499313505573	5.21639635781442	5.24992684119252	5.03572634276814	5.17462157579211	5.21466294583727	5.00880150847383	4.74344613800831	4.93307328715009
ENSG00000149927	5.24101151176728	5.04775553751423	5.34277829584256	5.64244106701267	5.29859250033054	5.35581862790366	5.75958740962221	5.0878457700396	5.53098694029288	6.96422750370604	6.95130899402676	6.72945652646615
ENSG00000149929	9.28668186225153	9.36051085737286	9.06484514137303	9.37021357483298	9.36653354806889	9.40315403246713	9.46260061038567	8.94432905470103	9.33036872783884	8.1584645685337	7.86140588525278	8.14837687488826
ENSG00000149930	9.61165561513613	9.55726034883043	9.30278103659306	9.32901008026307	9.14440110113302	9.19786760523756	9.06607138159508	9.17877415747684	9.40749201143567	9.05832087735771	9.12537794295725	8.83616646328332
ENSG00000149932	8.6637426326233	8.88360497608023	8.61625692653912	8.9767635781002	8.83328018696132	8.88141939984849	9.28407735102027	9.09582651342066	9.09156072024493	10.3296755511531	10.1429824315293	10.1330131885921
ENSG00000149948	10.1350851960764	10.1471390876408	10.3760348204338	9.68363291814511	9.9191843491268	9.83479879399446	9.18905079761352	9.23901134430698	9.11474979489704	9.5942237834843	9.72146922940924	9.82798089095027
ENSG00000150054	7.98323374503138	8.0010509634576	7.99443641946951	8.07780332393565	8.06329894978579	8.30018667790523	8.01593606073825	8.43089207179841	8.02492902395979	8.12085761747537	8.37433166099211	8.4181682587536
ENSG00000150093	13.6811563811694	13.6928490559599	13.7511089905795	13.638526868031	13.7344500034573	13.7167628739879	13.589922338861	13.6960451259938	13.5312781211511	13.5190781363628	13.5196171451895	13.7516961393236
ENSG00000150165	9.14376584244225	9.12647707483706	9.21035789112923	9.25969617199969	9.54135978813776	9.37670253927001	9.72664851491468	9.46973549286746	9.77390965384329	10.0691671829741	9.87399542599523	9.9980844976757
ENSG00000150281	5.69246351006972	5.77811483418558	5.34277829584256	6.12772292653624	5.77491549906321	5.99827721025222	6.54016172387405	6.34839480679703	6.61480205772394	8.0861468799143	7.63746879315348	7.70029782226686
ENSG00000150316	9.18015488398183	9.13258733830039	8.86706982887749	9.09387381478127	9.22819155886926	9.09775362122232	9.26245846768603	8.98129270076196	9.18702797031599	9.43368642654363	8.93026291933299	9.39511955550671
ENSG00000150347	6.76189322570065	6.89266858673488	6.86836328898352	8.36526682675669	8.51377821900639	8.56708397109954	8.67045774847286	8.6881987269681	8.61933879761477	10.2345601706121	10.348203885189	10.3945098822111
ENSG00000150401	7.57394770324895	7.66255287660196	7.8665831651004	7.75996312955178	7.74317209345367	7.71657001611823	7.81771027039782	7.89700687899695	7.68821937802526	7.70356571618279	7.68401039308907	7.78423370809995
ENSG00000150403	10.6052244565066	10.6701474541294	10.665916464051	10.719609408258	10.6429045540738	10.7847148815819	10.7776964336976	11.3077118448993	10.8724409588856	10.6725740187232	10.9479047641123	10.7009378303219
ENSG00000150433	7.44095449828625	7.28575441724873	7.55537694274661	7.4348995164589	7.50103332776013	7.60186826838849	7.42909080575404	7.59884195243749	7.68129923321919	7.73384669102194	7.63746879315348	7.74834444784227
ENSG00000150455	5.29056300902874	5.55610122304284	5.42116802749735	5.7244496599876	5.51321924240645	5.49757257994185	5.29593490712949	5.6661230170398	5.72129249390381	5.23487037657669	5.62912077659874	5.36336872860026
ENSG00000150456	6.49691963941275	6.78626078778029	6.84353678235203	6.96133200564603	6.5835469687221	6.67510964844179	6.79022674329265	6.39449379901881	6.82079392752686	6.76092949216295	6.65242387562316	6.5196816555867
ENSG00000150457	8.53553847414942	8.37096048377448	8.39028751619661	8.36526682675669	8.62834664020816	8.42438655862691	7.97842637309562	8.01611672557949	8.12499862464204	8.74952635602565	8.56907835692582	8.65876770632194
ENSG00000150459	9.99918787801582	9.99288217440624	10.0874696942013	10.1923867867525	10.2004595373029	10.1162947092223	10.3517297649338	10.0682412653868	10.3162697388525	10.6647775287714	10.2801667341009	10.6621164348106
ENSG00000150477	5.9381336078018	5.55610122304284	6.1803020831033	5.91963268965766	5.77491549906321	6.0273944125374	6.17965054293127	6.16430824292575	6.03120628443272	5.9926711531155	6.06530203043308	6.27161763796548
ENSG00000150527	5.42677924792212	5.59609200471845	5.68980195818522	5.77619968714008	5.51321924240645	5.24992684119252	5.68039757335134	5.88498429594938	5.3442809706735	5.80281862416868	5.96958563870941	6.04343716816554
ENSG00000150540	4.87546647185703	4.82390029891266	5.16624032809629	4.84397395696954	5.17269425361979	4.83970592782482	5.23690987506666	5.13219629473344	4.66344246404117	5.71797802165412	5.49036257458804	5.5452023304867
ENSG00000150556	4.70845938428765	4.62924676777506	4.8202046951791	5.1984452977022	4.85724434669365	5.35581862790366	4.66755185643718	4.99235353349339	4.95224253421541	5.16515488634512	5.22505408191331	5.38509635144317
ENSG00000150593	8.80316078480355	8.93696463488343	8.8549041502057	9.55171821599769	9.53603902248808	9.52618080037235	9.62142875796896	9.8789509938494	9.83255882611121	10.3876668877883	10.5412458561907	10.6673852612993
ENSG00000150625	3.94181826427254	3.94181826427254	3.94181826427254	4.28755601088035	4.29278444853932	3.94181826427254	4.36374729483242	3.94181826427254	4.56836302441708	5.16515488634512	5.26203443937904	4.89830169177844
ENSG00000150630	6.70027569382686	6.72158344075917	6.68446592651011	6.60708265339019	6.79261364676463	6.71017711177354	6.77251897708439	6.60405379602002	6.40726788036242	6.68946346684054	6.67604756677048	6.714407078829
ENSG00000150687	11.0869906494905	11.1006546666895	11.1252374749313	11.1751622932108	11.2585037112873	11.2687584123907	11.1095918561149	11.4571981171834	11.3481030184258	11.8421223829062	11.7481353927852	11.8176171238503
ENSG00000150712	9.14376584244225	9.16871446019707	9.29829799972685	9.00445476823334	8.99464150181119	9.01439112326149	8.61299583545011	9.1269445980804	8.59753903732142	8.02228387560387	8.32030460488625	8.15112253474033
ENSG00000150753	12.4030716340408	12.4333784707558	12.3883427278166	12.2888325382857	12.3008083143283	12.2382886464235	12.1292952014057	12.0106622098261	12.1122570982915	10.6477391636648	10.4704040474582	10.6476483138662
ENSG00000150756	7.28386213303674	7.52917971925942	7.46163151662087	7.41991533718429	7.36252570938155	7.34035163195513	7.63660448211059	7.40804823695801	7.28376128147156	6.93818908817653	6.86205896481187	6.93757095917307
ENSG00000150760	9.28411246445872	9.15076414601825	9.25268339012019	9.04622962980298	9.24133153246353	9.13295813422375	8.72118797416668	8.96662090673932	8.81775329275342	8.67116738533171	8.67612483420882	8.64716193542305
ENSG00000150764	5.90993786377566	5.74383110730009	6.00603794130937	5.58446693425479	5.69387061758274	5.90672939470613	5.35184353682763	5.63919040901297	5.42274198251215	5.33135772277484	5.54786497349945	5.59991741775939
ENSG00000150768	9.10934003358432	9.12647707483706	9.24338458909428	9.00445476823334	9.18577297179134	9.31674164048507	8.63721786627343	8.98129270076196	9.00042516281525	8.52356455818211	8.52201180648104	8.70240882661387
ENSG00000150773	5.29056300902874	5.28110694338804	5.42116802749735	5.39079017147349	5.54532493166952	5.58311426065641	5.72063665721105	5.79246941105081	5.49603691087814	5.71797802165412	5.7294963564368	5.9530894215486
ENSG00000150776	8.44631454820918	8.51840911840636	8.48023085093019	8.31380918548777	8.52816136067723	8.28886141245189	8.58835887738432	8.8961036234346	8.58651397777135	8.91876326836504	8.97285782909367	9.01227949677116
ENSG00000150779	8.15662213214858	8.36577515319419	8.19150731757032	8.34569299673859	8.13092089746177	8.18880862827332	8.39729260647869	8.30029697127819	8.3933286952964	8.1878559471612	7.78349038477003	7.89992643461082
ENSG00000150782	9.90035036364758	9.86483491669113	9.88419454902439	10.0182415637326	10.0592712612843	9.91967760656695	10.0540504307027	9.85394016922257	9.98148082155033	9.72996756155687	9.64016293612013	9.83395808173923
ENSG00000150787	7.69557361365344	7.89687441936542	7.94925458923619	7.7540186711229	7.59328870437147	7.7080669254486	7.71182570570025	7.45114323023717	7.66735741452266	7.13409781035601	6.97039137726524	7.41401178948229
ENSG00000150867	8.94008826047475	8.9543206070998	8.91472981596421	8.76345892365355	8.90662606989609	8.67966715081952	8.41422153615837	8.72935674271227	8.7567935247336	8.46780364861554	8.42298706156887	8.55078188454844
ENSG00000150907	5.33789494448582	5.33198099293656	5.16624032809629	5.64244106701267	5.60699622929057	5.80803173483987	5.45573964434579	5.71824433081493	5.3442809706735	6.3048221686286	5.94955554483349	6.09236121106379
ENSG00000150938	11.3593873792318	11.3935173167248	11.3839235659968	11.330291472044	11.3782627995505	11.4508646139208	11.3102032092619	11.6674358791646	11.4971079636654	12.2589749436335	12.3935465704924	12.5261004899192
ENSG00000150961	8.85258057421419	8.82063884468055	8.7338931223905	8.64043922897689	8.73755515748146	8.84712914125578	8.72571233484296	9.01970203908862	8.83647942224741	8.90115825119432	8.96818680833915	9.09713540919895
ENSG00000150967	7.05923934087002	6.92163587685165	7.07393829774415	7.22654299780092	7.24458902572386	7.00541003754796	7.18595905825433	7.47221012354034	7.39828860386684	7.14169671866804	7.22928988650881	7.09006263482106
ENSG00000150977	8.08147773303416	7.91832511118748	7.75274581662138	7.95382619943192	7.83887110007709	7.82273574070309	8.05968854858365	7.89182224789048	8.17498916394622	8.40354677791566	8.14068200911398	8.21548943694183
ENSG00000150990	9.39304387102945	9.35790589424944	9.42706985360382	9.16474207158523	9.06532159198661	9.03822308159284	8.30347273074264	8.42015187883463	8.64436115552077	7.94686152445899	8.06378005460719	7.66220579993289
ENSG00000150991	15.081476778491	15.0317029238168	14.9634043116392	15.012671462493	15.2049537889042	15.1201619895311	14.8951312180281	14.5070162153815	14.7946312307513	15.2275949647931	14.9730567246649	15.0199354590278
ENSG00000151012	7.08338322959273	7.00510206186581	6.94029643178541	7.63609899656094	7.77377229337522	7.79090157688526	7.93990768151495	8.0583472155734	7.65327797056421	7.02316450103825	7.24496948692976	7.08427067406557
ENSG00000151014	7.43162977860179	7.54770114128371	7.50927645262638	7.0521516734115	7.12549784890253	7.22536295187526	6.95591555135576	6.97648510281774	7.14908145823669	6.67894548265806	6.97039137726524	6.70682046756241
ENSG00000151065	5.29056300902874	4.82390029891266	4.95112148249303	5.01298103008218	4.91820900187248	5.35581862790366	5.45573964434579	4.94054630119159	5.25967239080163	5.6502278901568	5.70517403195164	5.76603514734801
ENSG00000151090	8.27545547038888	8.26908768991312	8.32114586768216	8.17424819626709	8.44342129449719	8.26015111799004	8.38016182063157	8.65501348175011	8.19450755997087	8.75933331976446	8.82309701099106	8.87481361154102
ENSG00000151092	8.17897310969254	8.33956394307105	8.35613268335113	8.30166785529299	8.3892823074009	8.18880862827332	8.27285094418725	8.29638546012954	8.17989371441717	8.39727451191186	8.51881856897547	8.50005589140782
ENSG00000151093	7.11883920812078	6.87795629644311	6.81825941431604	6.85298497629922	6.69203551112447	6.85783949777729	7.2122410545545	7.12660014736577	7.17904274002324	6.92940075070233	6.99853601684442	7.0784547575357
ENSG00000151116	7.67206428849582	7.88965212531241	7.79170787556112	7.63609899656094	7.65382816094035	7.73342573325727	7.27588309819365	7.78956524739886	7.55062387039824	7.19377208205564	7.46144183571504	7.41401178948229
ENSG00000151131	7.15342412618042	7.26344861027102	7.15645431046477	6.77179442105804	6.86353437054488	7.01934603693135	7.19916122751979	6.67964522638542	6.91930935747867	6.83833289915458	6.52779830638348	6.72195227584403
ENSG00000151135	9.03791722585757	8.9984908415166	9.37693325139072	9.26386707516249	9.23914984178348	9.20088676941329	9.63830915664763	9.73641109694682	9.57099528539437	9.92646564199365	10.12841346816	10.2177329599701
ENSG00000151148	9.00395932329713	8.95776683797361	8.97778827496607	9.03162352855263	8.89280827705833	9.04831727977505	8.96258860784821	9.13571339154707	9.00594872473927	9.05434498037549	9.21088150761239	9.10139142653381
ENSG00000151150	8.30622699913283	8.20662656741056	8.2670134874041	7.92768880788011	8.21342599010157	8.20697950711888	7.73904185140482	7.87089375642757	7.68129923321919	8.4826885675059	8.49301406146375	8.61574746843477
ENSG00000151151	8.44631454820918	8.49010480092905	8.48813513095419	8.70018659619298	8.67755158514187	8.70116376424235	8.76580390464099	8.93179392701887	8.7369939603548	8.4314379894032	8.48648990194092	8.70053866121495
ENSG00000151164	5.50909816357323	5.47172666912027	5.85788321989635	5.69772769363375	5.87530428687199	5.73759219705998	5.68039757335134	6.07132339822001	5.75027172531459	5.76113082018752	5.70517403195164	5.44782693954919
ENSG00000151176	7.69557361365344	7.46238691112883	7.64332831695314	7.65537817109065	7.43346758340855	7.69951287034133	7.15917817797882	7.4153221870542	7.46443027598222	7.48337134709227	7.34285738640053	7.14114466835375
ENSG00000151208	10.7065141091215	10.6242992099785	10.5964436027969	10.3788356007784	10.4834860826483	10.4076352023765	9.85390452090816	10.1440379885121	10.1492457797324	10.1981105928373	10.3526872692544	10.1169965964344
ENSG00000151224	6.55065710598078	6.27547145478322	6.22047488473198	6.25585963423128	5.92263577719581	6.08373223681157	6.0026776734547	5.95016140995557	6.09819051976397	5.50188981738581	5.4298057725015	5.5452023304867
ENSG00000151229	5.58590216931394	5.51468789488424	5.68980195818522	5.45908472768809	5.94565446103134	5.49757257994185	5.8695658282847	5.69246464546874	5.42274198251215	5.78215076616322	6.13709285488665	6.2181678748702
ENSG00000151233	8.08147773303416	7.9040604389476	7.96068440659069	8.04415728489602	8.08294716898831	7.84615456723765	7.98600731129136	7.93782123742663	7.8449726818899	7.58668856647983	7.68401039308907	7.76998602745106
ENSG00000151239	10.6930256345631	10.6617271571369	10.8270118178899	10.7301933620938	10.7176342735525	10.7293687153331	10.8765051090041	10.7785595335973	10.8754590547786	10.6931609594123	10.6177383806237	11.0373148124193
ENSG00000151240	5.42677924792212	5.04775553751423	5.16624032809629	5.23983565494733	5.25830486612544	5.40510337257389	4.53642732090003	5.43104210691337	5.11815269832017	4.96522536990617	5.06179555450444	5.19747900602892
ENSG00000151247	9.30200277381254	9.31557305654976	9.29829799972685	9.28659370012157	9.12562519707795	9.12662097678265	9.00413374442857	8.90382637724853	8.96683134212063	8.01819633101938	7.89636275231157	8.33616087504052
ENSG00000151276	8.05149380315446	8.12912259515776	7.99443641946951	7.71782267483293	7.92312022890876	7.87679472906817	6.75458217338851	7.38599996896268	7.30199487958789	8.11321641612303	8.30183428789812	8.13456917329459
ENSG00000151287	8.79596023352238	8.82063884468055	8.7988491896629	8.63400322233726	8.71573862941671	8.85097975581443	9.00040605321532	8.63967243673696	8.65143117243108	7.39747854226121	7.25274453187841	7.6230683820125
ENSG00000151292	9.03180231951939	9.06709910152838	9.2007809492793	9.08447022259096	9.23258487842017	9.19786760523756	9.27485180413548	9.39685596776492	9.14259423086062	9.27707687062329	9.38037720758379	9.47708317559331
ENSG00000151303	3.94181826427254	3.94181826427254	3.94181826427254	4.28755601088035	4.54676789121337	3.94181826427254	4.87242806364318	4.69267658059721	4.82118958362148	5.52796097246122	5.01624237736936	5.24761702510886
ENSG00000151304	7.80764136199172	7.82295592320749	7.82963567029154	7.47892635030475	7.63393267938963	7.42606204941518	6.92431480693441	7.32547157914122	7.28376128147156	6.54602593867097	6.75568528297943	6.75172815728365
ENSG00000151320	4.87546647185703	4.82390029891266	4.95112148249303	4.96023759869234	4.97508880627702	4.99771731156129	5.03572634276814	5.17462157579211	4.88930048096578	5.39116503853263	5.06179555450444	5.08898327810553
ENSG00000151327	9.32218050989466	9.36570669987827	9.29380097210534	9.28659370012157	9.23258487842017	9.25126760555531	9.49738425212032	9.48525187980242	9.45670611228647	9.59695849593739	9.4967944741186	9.7515482187928
ENSG00000151332	7.95758258989161	7.92540447835192	8.03823641826761	8.16086113572952	8.38137890620664	8.41400282666697	8.20309137819177	8.12607862934975	8.18478155470235	8.17690462615437	8.07253128733359	8.40902946158443
ENSG00000151338	7.24170702827487	7.18248350665366	7.27182517140816	7.54940374948895	7.16322362191277	7.35135304760341	7.17263218561292	7.25413433807579	7.41511511597936	7.31277904033306	7.48796155173485	7.68137894450155
ENSG00000151348	9.97709542277293	10.0665007712302	10.0101115867131	9.99209243751784	9.93004094765671	10.0170605213576	9.82891596620624	10.1177387158904	9.83721123396218	9.69848468209259	9.8283628752593	9.61836602918522
ENSG00000151353	7.96403858771803	8.12298361454326	8.22975691228543	8.21799051141636	7.99751535244363	8.23676214251277	8.08107385261587	7.88661875968584	7.97497243945234	8.03851842388441	7.75654503366966	8.02204643704475
ENSG00000151366	6.66840498377221	6.87795629644311	6.91672810354396	7.21788288436761	7.04687016344204	7.01934603693135	7.48387551668336	7.03467491019237	7.31999660133507	7.06379593401207	7.01698992228911	7.25359616337628
ENSG00000151388	9.3271811046115	9.23268255888255	9.27110287381875	9.06068909202231	9.20154654442078	9.20990648527199	8.68447160900447	9.04785138463937	8.64081307325362	8.07044593692928	8.35296408439402	8.33616087504052
ENSG00000151413	7.94458259433068	8.01438563741022	7.87868987339976	8.00970218938628	8.13563115900628	8.0480182675427	8.12976615683611	8.09936882436453	8.07846686108241	8.27942164554465	8.4126987185889	8.46080107416338
ENSG00000151414	10.2644930642556	10.2919457894493	10.4865116388807	10.3817156948545	10.489919440789	10.6343609967413	10.3935103511023	11.0724074001578	10.4478082248396	9.98921142203341	10.2669258070178	10.3735618960121
ENSG00000151422	8.49161868152034	8.31824501819191	8.44004395800374	8.34174601616754	8.3774108403789	8.30581598747548	8.15013854176714	8.44861591330962	8.14017958688013	7.98925219868788	8.290636968268	8.29952895654275
ENSG00000151445	7.56545797488517	7.4525836305675	7.30828020405357	7.5355848195159	7.41800635437984	7.54564589961315	7.91628894751045	8.02560943280276	7.72232548282947	7.86724330836842	8.01466900384228	7.90969917892895
ENSG00000151458	7.94458259433068	8.02100671359855	8.22028967059393	7.82943178638977	8.02317542175056	7.88435329632194	7.46221445515215	7.69738778972102	7.47248556235103	7.84431739680122	7.8046866434915	7.9763014155102
ENSG00000151461	9.83867404830556	9.90106221306447	9.91086020700001	9.6773942898288	9.90136615960076	9.82700650655084	9.64309604441499	9.55062387119376	9.64892909327312	9.63204557377409	9.59998805220602	9.72422372547026
ENSG00000151465	9.86812795950294	9.83705434023353	9.76907338428377	9.76089580615288	9.75335085594588	9.78539143971442	9.57208047470743	9.69401605654482	9.60048832035215	8.97873900921121	8.94934971373591	9.12108824463497
ENSG00000151466	8.25456848078026	8.20662656741056	8.52701744182015	8.1291300227799	8.3892823074009	8.21298568794065	8.67045774847286	8.44155258644389	8.54154850863287	7.77324751937349	7.63154281119462	7.97939696146236
ENSG00000151470	6.44097357165884	6.07756521849796	6.53628494387528	6.65988960781133	6.78043350379677	6.71017711177354	7.17263218561292	7.06288913655948	6.658532365498	7.29928694013153	7.35011421981961	7.68897662479687
ENSG00000151474	6.83525269658821	6.3643605595616	6.40495763036309	6.75979826900473	6.55503040097811	6.62077663089508	7.14559453037589	7.22123594593376	7.38126015811093	7.63030598578156	7.48796155173485	7.54141309114343
ENSG00000151491	10.7508959495793	10.7995475521235	10.9012794835645	10.8333722718968	10.9278554386259	11.0300789264428	10.4396265939	11.0016709201958	10.6967492567564	10.308981629885	10.6825643023764	10.5088577177647
ENSG00000151498	7.62385013147751	7.89687441936542	7.5401754533895	7.71782267483293	7.66039877321203	7.87679472906817	7.63660448211059	7.6115392137142	7.71556915330619	7.35901427778957	7.71234620124631	7.29917829898565
ENSG00000151500	8.05754098243403	8.02100671359855	8.0596443239856	8.33778815883027	8.18190205072769	8.21298568794065	8.53778136038119	8.26870237343667	8.26542439078415	8.51779581031192	8.34577033366129	8.41588900293714
ENSG00000151502	9.27895988310969	9.21839173202269	9.28476459295232	9.10321641459328	9.09216671230903	9.18572727818201	8.97403848592595	9.13352619222508	9.075891306401	9.2547326315682	9.3303154571122	9.12527417781953
ENSG00000151503	9.89362628054092	9.94162859745783	9.96840887369252	9.69602976499544	9.77759751743767	9.91784468768305	9.15257512402862	9.42394860413564	9.44252476317715	8.03447699958846	8.14483577107859	7.92262654215487
ENSG00000151532	8.40901401548613	8.60012490440077	8.49599618343411	8.32983957181825	8.52816136067723	8.48516099882993	8.38016182063157	8.59900266659942	8.43491906064451	7.8853230643327	7.94962560917897	8.01904180203371
ENSG00000151552	8.78145014766848	8.61767019410525	8.76022841008926	8.7781224042774	8.74987482580687	8.89267035263166	8.67981547344497	8.6881987269681	8.77955389103006	8.32970735651566	8.31662949868524	8.35769975286995
ENSG00000151553	8.265049963984	8.43176711224768	8.35613268335113	8.54760366704215	8.87604993894102	8.75969985426455	8.77892333719016	8.65806215503411	8.67936880570975	8.91657437782396	9.10211947665548	9.11689011212579
ENSG00000151575	6.11985230332024	5.90649747411366	5.95854390522885	6.30720010473277	6.21262393872571	6.18959659255259	6.31087382178954	6.23423335917986	6.00808520300223	6.17343398611374	5.96958563870941	6.39179413901381
ENSG00000151576	9.43996104403944	9.35006263261478	9.33815192349922	8.89034389526316	8.93656632771516	8.93681502767422	8.61299583545011	8.74664176447907	8.72364126066625	8.28282937435318	8.26797688771765	8.28960053169675
ENSG00000151611	5.69246351006972	6.02303292543976	6.68446592651011	6.25585963423128	6.01232091417643	6.0273944125374	6.28564383870857	6.30065765400084	6.40726788036242	6.56909292484871	6.56639028998135	6.63659581833995
ENSG00000151612	7.44095449828625	7.41267954016466	7.47769124723277	7.2522093296832	7.60014371898664	7.67353864735812	7.2122410545545	7.4153221870542	7.69510612042214	7.77324751937349	7.92081913983668	7.92262654215487
ENSG00000151651	10.0739502574088	9.95375173573153	9.79475503091007	9.9120025387558	9.84798299947164	9.73839109469488	8.64201370647463	8.65806215503411	9.08374732097429	8.844712588302	8.93266265127101	8.61971200405324
ENSG00000151657	8.03319762743239	7.98759098080648	8.11180561278907	7.92768880788011	8.06823631318357	7.75834197447981	8.29740039830539	8.03033230357938	8.10450405543609	8.39097474292507	8.24881636140843	8.44747421556268
ENSG00000151665	6.63577982769185	6.67100998667745	6.91672810354396	6.94032450876164	6.90888475920743	6.85783949777729	7.13187866142862	6.98635271749473	6.64410950069117	6.90269911320884	7.09715574037326	7.26385322823322
